"","track_id","track_name","track_url","artist_name","artist_id"
"3593","1ZLa9gHN1bnjRtXI3NapTW","Ready For Love","https://open.spotify.com/track/1ZLa9gHN1bnjRtXI3NapTW","India.Arie","7Gf3LSwa5hh8Cjo60WhVjC"
"3594","5Fse8BFC410yZ4kpVqBCHt","Morning Sunrise","https://open.spotify.com/track/5Fse8BFC410yZ4kpVqBCHt","Weldon Irvine","05BX9gTvlalkzuFVg3CqyL"
"3595","6aQ7nlAEOhhRnsHi6eY0zT","Promises","https://open.spotify.com/track/6aQ7nlAEOhhRnsHi6eY0zT","Cleo Sol","3ETLPQkcEd7z4k3IbZmXMq"
"3596","174yp4XX5F3HGX82Lj2JBB","Know That You Are Loved","https://open.spotify.com/track/174yp4XX5F3HGX82Lj2JBB","Cleo Sol","3ETLPQkcEd7z4k3IbZmXMq"
"3597","6QnCf3tdlfCZLRcgfImwJb","Made to Love Ya","https://open.spotify.com/track/6QnCf3tdlfCZLRcgfImwJb","Gerald Levert","7BLOa6FxCbMnowidkQfLIA"
"3598","75a8q8HHXeRedYE8NXZa8s","Woke up in the Morning","https://open.spotify.com/track/75a8q8HHXeRedYE8NXZa8s","Carl Thomas","6I6t21SFbxZ7RbQgD5dN7U"
"3599","2hzKxuc2LwqMnkoVRMkV0B","Smile","https://open.spotify.com/track/2hzKxuc2LwqMnkoVRMkV0B","G-Unit","6evKD5JWJON3qPBJtUEmtY"
"3600","3rsOs39rDAYxIOrDTHAgR9","Play No Games","https://open.spotify.com/track/3rsOs39rDAYxIOrDTHAgR9","Big Sean","0c173mlxpT3dSFRgMO8XPh"
"3601","4mZpHYUrOvvmXCoyLLF7s7","So Sexy (feat. R. Kelly)","https://open.spotify.com/track/4mZpHYUrOvvmXCoyLLF7s7","Twista","6vbY3hOaCAhC7VjucswgdS"
"3602","12soRJf1RZRsCd0QUnJUYL","Let's Chill","https://open.spotify.com/track/12soRJf1RZRsCd0QUnJUYL","Guy","2IBPIcSkvQZyoaVfoyZKE8"
"3603","3detfCDz7x2G34sKD1XzA6","Bluffin","https://open.spotify.com/track/3detfCDz7x2G34sKD1XzA6","Brent Faiyaz","3tlXnStJ1fFhdScmQeLpuG"
"3604","61gjdUMePfAOD5p0gnGvfv","Eden - From “Black History Always / Music For the Movement Vol. 2""","https://open.spotify.com/track/61gjdUMePfAOD5p0gnGvfv","Brent Faiyaz","3tlXnStJ1fFhdScmQeLpuG"
"3605","07MDkzWARZaLEdKxo6yArG","Meet Me At Our Spot","https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG","THE ANXIETY","64H8UqGLbJFHwKtGxiV8OP"
"3606","2SvD4t3gPcDDLYbWCYARy5","Caramel","https://open.spotify.com/track/2SvD4t3gPcDDLYbWCYARy5","Wale","67nwj3Y5sZQLl72VNUHEYE"
"3607","15EPc80XuFrb2LmOzGjuRg","Crew (feat. Brent Faiyaz & Shy Glizzy)","https://open.spotify.com/track/15EPc80XuFrb2LmOzGjuRg","GoldLink","5XenQ7XfcvQdfIbpLEFaKQ"
"3608","2vM0huoAwoe7eznqphedW4","Tonite, I'm Yours","https://open.spotify.com/track/2vM0huoAwoe7eznqphedW4","Zane","25ktaHYGJADkZKne81IUkx"
"3609","2mzM4Y0Rnx2BDZqRnhQ5Q6","Free Mind","https://open.spotify.com/track/2mzM4Y0Rnx2BDZqRnhQ5Q6","Tems","687cZJR45JO7jhk1LHIbgq"
"3610","4vcUf8YqLi1mDeT9c0Wo6f","Ice T","https://open.spotify.com/track/4vcUf8YqLi1mDeT9c0Wo6f","Tems","687cZJR45JO7jhk1LHIbgq"
"3611","2fw39xbq6pDrtzQB4M1MhV","Avoid Things","https://open.spotify.com/track/2fw39xbq6pDrtzQB4M1MhV","Tems","687cZJR45JO7jhk1LHIbgq"
"3612","28RaFrB9gSS48XXumZMobc","Come Over (feat. Tank)","https://open.spotify.com/track/28RaFrB9gSS48XXumZMobc","Aaliyah","0urTpYCsixqZwgNTkPJOJ4"
"3613","5w1ingzqrsJka9nlnEFB64","Nights In White Satin","https://open.spotify.com/track/5w1ingzqrsJka9nlnEFB64","The Moody Blues","5BcZ22XONcRoLhTbZRuME1"
"3614","3k6Eu5Gq7PM7krNbCqkQUs","Lessons - Remix","https://open.spotify.com/track/3k6Eu5Gq7PM7krNbCqkQUs","Eric Roberson","2ewAU3d4El7WSIxWUJaZJn"
"3615","2bUOUKpJmF0KQqWpu8HIlX","Don’t Forget Who You Are","https://open.spotify.com/track/2bUOUKpJmF0KQqWpu8HIlX","Common","2GHclqNVjqGuiE5mA7BEoc"
"3616","5pDuoknrQ3ChYhxb5bIMA3","I'm Comin' Home","https://open.spotify.com/track/5pDuoknrQ3ChYhxb5bIMA3","New Edition","1mFX1QlezK1lNPKQJkhwWb"
"3617","6GbvWYsT5sWXYgo8Bw6HPE","West Indies","https://open.spotify.com/track/6GbvWYsT5sWXYgo8Bw6HPE","Koffee","1gWjcmBsveEYMxOZ0VRi32"
"3618","490n3MPr9AL7oiDXIJrIiB","When Love Calls","https://open.spotify.com/track/490n3MPr9AL7oiDXIJrIiB","Atlantic Starr","2YdVmtVBpIrv0N6WiBzSqm"
"3619","0T9mWwi0HmEUJ9QovxXlid","Used To Be","https://open.spotify.com/track/0T9mWwi0HmEUJ9QovxXlid","Lucky Daye","5Vuvs6Py2JRU7WiFDVsI7J"
"3620","5dFoWIiJ2814hRwMYDcFiU","She's Gone","https://open.spotify.com/track/5dFoWIiJ2814hRwMYDcFiU","Daryl Hall & John Oates","77tT1kLj6mCWtFNqiOmP9H"
"3621","46aBPc57yH56DfnBUBJd1V","No Love Song","https://open.spotify.com/track/46aBPc57yH56DfnBUBJd1V","Children of Zeus","2UZjIISzcezFJLo0ngik2Z"
"3622","12wjaMz8oTRwlJT7HGPdCh","comes with the damage","https://open.spotify.com/track/12wjaMz8oTRwlJT7HGPdCh","Chase Shakur","1gW1Q6W7d3a9dDXk1KlbG8"
"3623","0EjAXgQEjql59XbbLYGTbh","I Know","https://open.spotify.com/track/0EjAXgQEjql59XbbLYGTbh","Children of Zeus","2UZjIISzcezFJLo0ngik2Z"
"3624","3rHAfbSLBp4Kt2c7JHcRdv","Lady I Love You","https://open.spotify.com/track/3rHAfbSLBp4Kt2c7JHcRdv","O'Bryan","7ynDETvwFfaLOGPz143R31"
"3625","60gTdTwaNtGAzIxKfeGVfJ","Love's Train","https://open.spotify.com/track/60gTdTwaNtGAzIxKfeGVfJ","Bruno Mars","0du5cEVh5yTK9QJze8zA0C"
"3626","5uXO1sjZ7VbNKexKaFRna3","Please Do Not Lean (feat. BADBADNOTGOOD)","https://open.spotify.com/track/5uXO1sjZ7VbNKexKaFRna3","Daniel Caesar","20wkVLutqVOYrc0kxFs7rA"
"3627","2R4gp8sppwatyDq48Xsu9q","Outside Your Door","https://open.spotify.com/track/2R4gp8sppwatyDq48Xsu9q","Meshell Ndegeocello","0uZRjholJ0fVC2J9EvnYnj"
"3628","4AE7Lj39VnSZNOmGH2iZaq","Do For Love","https://open.spotify.com/track/4AE7Lj39VnSZNOmGH2iZaq","2Pac","1ZwdS5xdxEREPySFridCfh"
"3629","6iXNpolK4hMEL25osxVkxd","I Want You - Jam - Alternate Mix","https://open.spotify.com/track/6iXNpolK4hMEL25osxVkxd","Marvin Gaye","3koiLjNrgRTNbOwViDipeA"
"3630","3cfnGXJ9bmiWvFqEO6ff8B","After the Love Has Gone","https://open.spotify.com/track/3cfnGXJ9bmiWvFqEO6ff8B","Earth, Wind & Fire","4QQgXkCYTt3BlENzhyNETg"
"3631","68xNqASHsgCcddKHrgGobM","I Want You - Intro Jam 2","https://open.spotify.com/track/68xNqASHsgCcddKHrgGobM","Marvin Gaye","3koiLjNrgRTNbOwViDipeA"
"3632","1AZXNAVDD9ZFIEKySgflFz","Heaven Can Wait","https://open.spotify.com/track/1AZXNAVDD9ZFIEKySgflFz","Michael Jackson","3fMbdgg4jU18AjLCKBhRSm"
"3633","5zSiEGtZsyPg1t6NRARxjU","What You Won't Do for Love","https://open.spotify.com/track/5zSiEGtZsyPg1t6NRARxjU","Lauren Henderson","32l2cWGDfGIqFPxUAogD5l"
"3634","01Aj44KIjCrPmZeXq4UOky","Emotion","https://open.spotify.com/track/01Aj44KIjCrPmZeXq4UOky","Destiny's Child","1Y8cdNmUJH7yBTd9yOvr5i"
"3635","6lqYjlQyDzNWE0MGc78b4c","Mysterious Vibes","https://open.spotify.com/track/6lqYjlQyDzNWE0MGc78b4c","The Blackbyrds","7uykqYYhDUugFJgKZWXIWq"
"3636","0XmTCQWHgf6dOXJeLjXrzr","Lately","https://open.spotify.com/track/0XmTCQWHgf6dOXJeLjXrzr","Tyrese","08p7B5OtcUuVblvkQIlBhJ"
"3637","5kz0QjgDtXYHQnBvOfZAPq","Singing A Song For My Mother","https://open.spotify.com/track/5kz0QjgDtXYHQnBvOfZAPq","Bohannon","3opvWF0Koer2VPIJVOqnU6"
"3638","2Sla5cgNpVoRcckYjaAMKP","Dream Girl","https://open.spotify.com/track/2Sla5cgNpVoRcckYjaAMKP","Ir Sais","4NEThNYJ3WyNcJWcmpjq88"
"3639","2FDIwfqSI44hVE9D6RmLQQ","Walk on By","https://open.spotify.com/track/2FDIwfqSI44hVE9D6RmLQQ","Sybil","1EbIfIjVcauDatNO4vagL1"
"3640","0piPn2zyL4Yi60ml53qNXE","All Around the World","https://open.spotify.com/track/0piPn2zyL4Yi60ml53qNXE","Lisa Stansfield","2jS7I1u7BpgWT9ssG62Zr1"
"3641","34nT7RkrF1bimYlQUFEpkq","Be My Girl","https://open.spotify.com/track/34nT7RkrF1bimYlQUFEpkq","The Dramatics","2W8UTum7bU7ue6m0r14H97"
"3642","2krESug6AyfOL07tlaGwts","GHETTO GATSBY (FEAT. ALICIA KEYS)","https://open.spotify.com/track/2krESug6AyfOL07tlaGwts","Brent Faiyaz","3tlXnStJ1fFhdScmQeLpuG"
"3643","4Jcbjvt3lADOVAb4d2cce1","Gone - Keep It Movin Alternate Version","https://open.spotify.com/track/4Jcbjvt3lADOVAb4d2cce1","Scarface","19KwjzvIL92r29IINtlPNP"
"3644","4iXZFxEUzTTLMLE5jCyKEb","Your Body's Callin'","https://open.spotify.com/track/4iXZFxEUzTTLMLE5jCyKEb","R. Kelly","2mxe0TnaNL039ysAj51xPQ"
"3645","3d9DChrdc6BOeFsbrZ3Is0","Under the Bridge","https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0","Red Hot Chili Peppers","0L8ExT028jH3ddEcZwqJJ5"
"3646","6Ws6DV5YKp5YNdKrUhxZ3L","Girl You Know","https://open.spotify.com/track/6Ws6DV5YKp5YNdKrUhxZ3L","Scarface","19KwjzvIL92r29IINtlPNP"
"3647","1JLn8RhQzHz3qDqsChcmBl","I Want to Know What Love Is - 1999 Remaster","https://open.spotify.com/track/1JLn8RhQzHz3qDqsChcmBl","Foreigner","6IRouO5mvvfcyxtPDKMYFN"
"3648","2OgVsp77En2nju8pnCieVU","Waiting for a Girl like You","https://open.spotify.com/track/2OgVsp77En2nju8pnCieVU","Foreigner","6IRouO5mvvfcyxtPDKMYFN"
"3649","2Lc2OLqGocHPHxXiN9fLle","What Is Love?","https://open.spotify.com/track/2Lc2OLqGocHPHxXiN9fLle","Vivian Green","3t83f2J04dRWOpNBe9GTfs"
"3650","6mdNRnbiVerwM8kGCS1KwD","Roni","https://open.spotify.com/track/6mdNRnbiVerwM8kGCS1KwD","Bobby Brown","62sPt3fswraiEPnKQpAbdE"
"3651","0dYldHWV42YIuNGjJcggJ4","It's Alright","https://open.spotify.com/track/0dYldHWV42YIuNGjJcggJ4","Mobb Deep","6O2zJ0tId7g07yzHtX0yap"
"3652","7zLJawuzuYQDmzUen1unZv","Hangin' Downtown","https://open.spotify.com/track/7zLJawuzuYQDmzUen1unZv","Cameo","545idYhdloaSlLGBY8E9u2"
"3653","3baPniPXS0iEII8rDUJdYP","Monalisa","https://open.spotify.com/track/3baPniPXS0iEII8rDUJdYP","Lojay","3ONGmday8YN8AkbsRk01iL"
"3654","5vMTfupz6z7wlNiz0xVb4j","It's A Man's, Man's, Man's World - Single Version / Mono","https://open.spotify.com/track/5vMTfupz6z7wlNiz0xVb4j","James Brown","7GaxyUddsPok8BuhxN6OUW"
"3655","4GFuskhGBOG6YidTzoBYMQ","Without","https://open.spotify.com/track/4GFuskhGBOG6YidTzoBYMQ","Alex Isley","7E2ioKxoxI2J94tUkIx6As"
"3656","76OGwb5RA9h4FxQPT33ekc","SNAP","https://open.spotify.com/track/76OGwb5RA9h4FxQPT33ekc","Rosa Linn","46xBNx0j6cwY6sD9LgMTm1"
"3657","3TWHd23YOrfxx3yDYCE1WC","SNAP - High and Fast","https://open.spotify.com/track/3TWHd23YOrfxx3yDYCE1WC","Rosa Linn","46xBNx0j6cwY6sD9LgMTm1"
"3658","4CuNDg0YWkNiSg0DZaAKuV","Hard Work","https://open.spotify.com/track/4CuNDg0YWkNiSg0DZaAKuV","Children of Zeus","2UZjIISzcezFJLo0ngik2Z"
"3659","1el1feH98jWUrPpYmu5jN8","Sunshine","https://open.spotify.com/track/1el1feH98jWUrPpYmu5jN8","Cleo Sol","3ETLPQkcEd7z4k3IbZmXMq"
"3660","3FImu2LpSuH6gDHBuFgIbS","DO 4 LOVE","https://open.spotify.com/track/3FImu2LpSuH6gDHBuFgIbS","Snoh Aalegra","1A9o3Ljt67pFZ89YtPPL5X"
"3661","6zAmV2YJovLGTBO2bk5HGG","Still In My Heart","https://open.spotify.com/track/6zAmV2YJovLGTBO2bk5HGG","Tracie Spencer","2SwRWWKpFqktihz7o2rfYX"
"3662","3qVAsDNXSNm7sn8Iwe7osA","In All My Wildest Dreams","https://open.spotify.com/track/3qVAsDNXSNm7sn8Iwe7osA","Joe Sample","4H2b90USTVSstPktwUsDZE"
"3663","0OWlNEqLKSzmtaMia7G3XR","New Heart New Tears","https://open.spotify.com/track/0OWlNEqLKSzmtaMia7G3XR","Alondo Jackson","2IuH27a5JbTFGJERlzgbuZ"
"3664","6I8te32qygF4FksuKPQgNF","What A Feeling","https://open.spotify.com/track/6I8te32qygF4FksuKPQgNF","Young Money Yawn","6etGRvDJKmIjiqg65PbG1i"
"3665","6VFKuuqSbA1GpMEosUgTwQ","Nobody But You","https://open.spotify.com/track/6VFKuuqSbA1GpMEosUgTwQ","Sonder","2ICR2m4hOBPhaYiZB3rnLW"
"3666","57dm4cBBcKrFAQYn1BUcpg","No Love Song - A COLORS SHOW","https://open.spotify.com/track/57dm4cBBcKrFAQYn1BUcpg","Children of Zeus","2UZjIISzcezFJLo0ngik2Z"
"3667","5kAm2Y5ygQtsVfE5dQQfGy","Touch Me (feat. Kehlani) - Remix","https://open.spotify.com/track/5kAm2Y5ygQtsVfE5dQQfGy","Victoria Monét","63XBtGSEZINSyXylZxEUbv"
"3668","058gdiBln6OADguG08GOaU","Tru","https://open.spotify.com/track/058gdiBln6OADguG08GOaU","Lloyd","1Xfmvd48oOhEWkscWyEbh9"
"3669","0J119Oas2ox6JTTHUGZxHN","Give You the World","https://open.spotify.com/track/0J119Oas2ox6JTTHUGZxHN","Steve Lacy","57vWImR43h4CaDao012Ofp"
"3670","43zr9kKkeiQrshvYuvNtfM","Someone To Call My Lover","https://open.spotify.com/track/43zr9kKkeiQrshvYuvNtfM","Janet Jackson","4qwGe91Bz9K2T8jXTZ815W"
"3671","7bpbGu4yJ5dPKVTuyMrDlx","Better Days","https://open.spotify.com/track/7bpbGu4yJ5dPKVTuyMrDlx","Janet Jackson","4qwGe91Bz9K2T8jXTZ815W"
"3672","6Hu6dzwlvoyg3zBUC8k4BK","Sailing","https://open.spotify.com/track/6Hu6dzwlvoyg3zBUC8k4BK","Christopher Cross","695W5F2Ih8dYahLdjVOIoH"
"3673","42q2a2cWeND32HEzhQXzfz","Sailing","https://open.spotify.com/track/42q2a2cWeND32HEzhQXzfz","Avant","0AunegKKH2ys98aLxq8G1A"
"3674","1rO2CceNik43kpgk7sfgW1","There Are Many Stops Along The Way","https://open.spotify.com/track/1rO2CceNik43kpgk7sfgW1","Joe Sample","4H2b90USTVSstPktwUsDZE"
"3675","3tEJWstNEqWLwCdGUdDTBQ","Melodies Of Love","https://open.spotify.com/track/3tEJWstNEqWLwCdGUdDTBQ","Joe Sample","4H2b90USTVSstPktwUsDZE"
"3676","4klhCezryi4nHeGY2w1a9D","Islands In The Rain","https://open.spotify.com/track/4klhCezryi4nHeGY2w1a9D","Joe Sample","4H2b90USTVSstPktwUsDZE"
"3677","7qje9qxLncMESiPeI27SAn","Say Something (Featuring Drake)","https://open.spotify.com/track/7qje9qxLncMESiPeI27SAn","Timbaland","5Y5TRrQiqgUO4S36tzjIRZ"
"3678","3KHKLuLYwKbJ1ezhKaAV5K","Angel","https://open.spotify.com/track/3KHKLuLYwKbJ1ezhKaAV5K","Chaka Khan","6mQfAAqZGBzIfrmlZCeaYT"
"3679","5pNiAcguRrBdYf5V0QXdir","Get to You Again","https://open.spotify.com/track/5pNiAcguRrBdYf5V0QXdir","Mac Ayres","0fTav4sBLmYOAzKuJw0grL"
"3680","6ohzjop0VYBRZ12ichlwg5","Honey","https://open.spotify.com/track/6ohzjop0VYBRZ12ichlwg5","Raveena","2kQnsbKnIiMahOetwlfcaS"
"3681","1boXOL0ua7N2iCOUVI1p9F","Japanese Denim","https://open.spotify.com/track/1boXOL0ua7N2iCOUVI1p9F","Daniel Caesar","20wkVLutqVOYrc0kxFs7rA"
"3682","3S7A85bAWOd6ltk6r2ANOI","U Are My High","https://open.spotify.com/track/3S7A85bAWOd6ltk6r2ANOI","DJ Snake","540vIaP2JwjQb9dm3aArA4"
"3683","78t5Br2LpRmlisvBzxE4mZ","Slow (feat. J Valentine)","https://open.spotify.com/track/78t5Br2LpRmlisvBzxE4mZ","Tank","4mwXUEKaW4ftbncf9Hi58l"
"3684","70Jf2erjhNmTSjgw1b0qrY","No Limit (feat. Alex Isley)","https://open.spotify.com/track/70Jf2erjhNmTSjgw1b0qrY","Tank","4mwXUEKaW4ftbncf9Hi58l"
"3685","0U8tC6UzgYePgOJT6Chlw9","Boy Bye (feat. Lucky Daye)","https://open.spotify.com/track/0U8tC6UzgYePgOJT6Chlw9","Ari Lennox","1vaQ6v3pOFxAIrFoPrAcom"
"3686","2K5CdJb1IkAlsT108wRxYP","Love (feat. Jazmine Sullivan)","https://open.spotify.com/track/2K5CdJb1IkAlsT108wRxYP","John Legend","5y2Xq6xcjJb2jVM54GHK3t"
"3687","59hRu2HFBVhLr8d6JoAmkF","Here I Go Again","https://open.spotify.com/track/59hRu2HFBVhLr8d6JoAmkF","Glenn Jones","27o6v2N3H2YW2EPZjAMn0t"
"3688","0cciBj4236w1xByzZvn92D","Beauty & Essex (feat. Daniel Caesar & Unknown Mortal Orchestra)","https://open.spotify.com/track/0cciBj4236w1xByzZvn92D","Free Nationals","4596e2d3KmYzAeVenjCxfj"
"3689","69KtpSNJEsz3k5InussKSI","All Of Me","https://open.spotify.com/track/69KtpSNJEsz3k5InussKSI","50 Cent","3q7HBObVc0L8jNeTe5Gofh"
"3690","6cR1U61DMpYbS2TtNTlSvo","Read Your Mind","https://open.spotify.com/track/6cR1U61DMpYbS2TtNTlSvo","Avant","0AunegKKH2ys98aLxq8G1A"
"3691","1omCB9Mch8tYugUptnJ0vw","Always","https://open.spotify.com/track/1omCB9Mch8tYugUptnJ0vw","Gavin James","25tMQOrIU4LlUo6Sv8v5SE"
"3692","5hOrYYtUd96bIOBjuSEArP","How's It Goin' Down","https://open.spotify.com/track/5hOrYYtUd96bIOBjuSEArP","DMX","1HwM5zlC5qNWhJtM00yXzG"
"3693","2KY0QUeRY3IPuJI1gyU9BJ","Steppin' Out","https://open.spotify.com/track/2KY0QUeRY3IPuJI1gyU9BJ","Joe Jackson","6KOqPxwfNAmZPkiCnDE9yT"
"3694","7d7YVw1b8Ryxm4O9kadxF1","LNF","https://open.spotify.com/track/7d7YVw1b8Ryxm4O9kadxF1","PHABO","5FdZDr2bMbEcnsEKRgO3rn"
"3695","2YaPxRchtsfB0LMybq0KkB","You Bring Me Joy","https://open.spotify.com/track/2YaPxRchtsfB0LMybq0KkB","Norman Connors","54bbmw5qZiMf23TTmm6ojR"
"3696","5wiJgpZlYBLAFATDUcMvrw","Take It to the Limit","https://open.spotify.com/track/5wiJgpZlYBLAFATDUcMvrw","Norman Connors","54bbmw5qZiMf23TTmm6ojR"
"3697","5EJIO6tILUWmqfegqsbm9U","Don't Talk Back","https://open.spotify.com/track/5EJIO6tILUWmqfegqsbm9U","Tiara Thomas","69FykkhiqpzqeSNYRxc8BI"
"3698","4dsKLizb4YYG4dyQkslVxD","Don't Mention My Name","https://open.spotify.com/track/4dsKLizb4YYG4dyQkslVxD","Tiara Thomas","69FykkhiqpzqeSNYRxc8BI"
"3699","2fPawzaTugIV9vY8aWqS4f","Mary Jane","https://open.spotify.com/track/2fPawzaTugIV9vY8aWqS4f","Tiara Thomas","69FykkhiqpzqeSNYRxc8BI"
"3700","4kOfxxnW1ukZdsNbCKY9br","What's Love Got to Do with It","https://open.spotify.com/track/4kOfxxnW1ukZdsNbCKY9br","Tina Turner","1zuJe6b1roixEKMOtyrEak"
"3701","1SsRRLxV44g4mFHg52Q2Gk","Baby","https://open.spotify.com/track/1SsRRLxV44g4mFHg52Q2Gk","Ghostface Killah","6FD0unjzGQhX3b6eMccMJe"
"3702","62YP3NEB4FVPJ90XcgJQKS","Just Once","https://open.spotify.com/track/62YP3NEB4FVPJ90XcgJQKS","Quincy Jones","3rxIQc9kWT6Ueg4BhnOwRK"
"3703","2ZueLWK6bJrBB4gKSVfHu8","What's Missing","https://open.spotify.com/track/2ZueLWK6bJrBB4gKSVfHu8","Alexander O'Neal","047D9GgqEzyMoULd2oKr7G"
"3704","3xQhWWFce9rJcEWvALEUDP","Somewhere Wonderful","https://open.spotify.com/track/3xQhWWFce9rJcEWvALEUDP","Ras-I","1AiPTeSRCKWwP2o7OXtoY9"
"3705","0ipt8IZ4yDC6vw3Bh7KW2W","Buy Dirt","https://open.spotify.com/track/0ipt8IZ4yDC6vw3Bh7KW2W","Jordan Davis","77kULmXAQ6vWer7IIHdGzI"
"3706","1AxglUIgkkLQ0RnMI67e3f","Ton1ght (Bonus)","https://open.spotify.com/track/1AxglUIgkkLQ0RnMI67e3f","Exøtix","558RX1PVNFmCYmOhveATIb"
"3707","4XkwUVtzFuZ6aitYT1qFyX","Say It's Over","https://open.spotify.com/track/4XkwUVtzFuZ6aitYT1qFyX","Day Sulan","5wrJuArO5sOmhl2QJ1Z0sk"
"3708","4hK4uPN8qyo4wFvTxGaPgY","PRO","https://open.spotify.com/track/4hK4uPN8qyo4wFvTxGaPgY","Day Sulan","5wrJuArO5sOmhl2QJ1Z0sk"
"3709","2LSsSV7V33wM9EKQA2xjGS","Con La Brisa","https://open.spotify.com/track/2LSsSV7V33wM9EKQA2xjGS","Foudeqush","0XFgM33h3Ls5tj1M9IKUWd"
"3710","2L0PRavRIQIjVcZK4Qgfgi","Very Few Friends","https://open.spotify.com/track/2L0PRavRIQIjVcZK4Qgfgi","Saint Levant","5ZZsFnpO7frU8h5xH1wtjT"
"3711","0bXSvO0yblG70ugYmCHZBu","Eye to Eye","https://open.spotify.com/track/0bXSvO0yblG70ugYmCHZBu","Saint Levant","5ZZsFnpO7frU8h5xH1wtjT"
"3712","3WoLVxbGZbzp3vn143kJqK","Here and There","https://open.spotify.com/track/3WoLVxbGZbzp3vn143kJqK","Saint Levant","5ZZsFnpO7frU8h5xH1wtjT"
"3713","5x7LMsSBWbQlLnmxF3U5PC","Balak","https://open.spotify.com/track/5x7LMsSBWbQlLnmxF3U5PC","zeyne","4yuZxu7joQOFtplpMAsxlf"
"3714","0IQ3KOas5wGRregqoMb9HF","Yamz","https://open.spotify.com/track/0IQ3KOas5wGRregqoMb9HF","Masego","3ycxRkcZ67ALN3GQJ57Vig"
"3715","6fRXgWf31abljEWdbvECcd","All Over Again","https://open.spotify.com/track/6fRXgWf31abljEWdbvECcd","The Stumble","2hi2KSvTfEBmMiTu3XuXDf"
"3716","4cVWa9vuwfPOukSIZN9012","How Many Ways","https://open.spotify.com/track/4cVWa9vuwfPOukSIZN9012","Toni Braxton","3X458ddYA2YcVWuVIGGOYe"
"3717","707ncdrXGIEQzgX4hVP2rg","Time Will Tell","https://open.spotify.com/track/707ncdrXGIEQzgX4hVP2rg","Alpha Pi","5dlmWTTQYTyk65clAjx6gZ"
"3718","0Eq4BMgsdV6DkLSJfX8eBt","Fantasy","https://open.spotify.com/track/0Eq4BMgsdV6DkLSJfX8eBt","Earth, Wind & Fire","4QQgXkCYTt3BlENzhyNETg"
"3719","1gWL7x24c5s7q97b3yFeyi","Old Age","https://open.spotify.com/track/1gWL7x24c5s7q97b3yFeyi","Masego","3ycxRkcZ67ALN3GQJ57Vig"
"3720","3eMj1DOJaA5kJAZdIfaSKp","Keep The Faith","https://open.spotify.com/track/3eMj1DOJaA5kJAZdIfaSKp","Mel & Tim","2ubLClBEuddw29m7QRx4IL"
"3721","4wHJZ8niEWCs13M7JgLDRR","She Got Her Own","https://open.spotify.com/track/4wHJZ8niEWCs13M7JgLDRR","Ne-Yo","21E3waRsmPlU7jZsS13rcj"
"3722","3nOK7iHFsy16nsIflFhGnP","i","https://open.spotify.com/track/3nOK7iHFsy16nsIflFhGnP","Omah Lay","5yOvAmpIR7hVxiS6Ls5DPO"
"3723","1m8WpLYXEiNVZchsWEcCSy","Come Through and Chill (feat. J. Cole & Salaam Remi)","https://open.spotify.com/track/1m8WpLYXEiNVZchsWEcCSy","Miguel","360IAlyVv4PCEVjgyMZrxK"
"3724","6KIS5YIZAyeiFNx1aE1OhY","Hang on to Your Love","https://open.spotify.com/track/6KIS5YIZAyeiFNx1aE1OhY","Sade","47zz7sob9NUcODy0BTDvKx"
"3725","54rn4mAECVoFxqUtrh3W9Z","Hang On to Your Love - Remastered","https://open.spotify.com/track/54rn4mAECVoFxqUtrh3W9Z","Sade","47zz7sob9NUcODy0BTDvKx"
"3726","6vWPBJvH1NdMvjsXWTDtjh","Bemba Colorá","https://open.spotify.com/track/6vWPBJvH1NdMvjsXWTDtjh","Celia Cruz","2weA6hhVqTIN2gSn9PUB9U"
"3727","61bZ571hSa84MGZdaDAQAB","Moonlight Serenade","https://open.spotify.com/track/61bZ571hSa84MGZdaDAQAB","Ella Fitzgerald","5V0MlUE1Bft0mbLlND7FJz"
"3728","3r4sc1n8kNL2FpebHwaAQE","Pele Pele","https://open.spotify.com/track/3r4sc1n8kNL2FpebHwaAQE","Ch'cco","2j4WQI5RTNgyEd7wbDTRe1"
"3729","2ZA4tDZvsxFO6Yw5OENin7","It's Our Love","https://open.spotify.com/track/2ZA4tDZvsxFO6Yw5OENin7","Thee Sacred Souls","0oK5D6uPhGu4Jk2dbZfodU"
"3730","7wnj1zRcZVlPNJ58shwl7h","Can I Call You Rose?","https://open.spotify.com/track/7wnj1zRcZVlPNJ58shwl7h","Thee Sacred Souls","0oK5D6uPhGu4Jk2dbZfodU"
"3731","7dIPEjXoxkhmNR9S7EQVJ0","Easier Said Than Done","https://open.spotify.com/track/7dIPEjXoxkhmNR9S7EQVJ0","Thee Sacred Souls","0oK5D6uPhGu4Jk2dbZfodU"
"3732","6ajuD3Vrq9kJ5viPyggvZM","Weak for Your Love","https://open.spotify.com/track/6ajuD3Vrq9kJ5viPyggvZM","Thee Sacred Souls","0oK5D6uPhGu4Jk2dbZfodU"
"3733","3g4lGLXWqMyv2RZOaGfPbb","Dibango","https://open.spotify.com/track/3g4lGLXWqMyv2RZOaGfPbb","Paul CleverLee","2OmRPEQ0DmK6myhfVFKLuY"
